cycle,t_sec,eye_left_int,eye_right_int,dark_left,dark_right,lc_rate_left_hz,lc_rate_right_hz,dnp09_left_hz,dnp09_right_hz,cmd_left,cmd_right,thorax_x_mm,thorax_y_mm,heading_deg,dist_to_pillar_mm,dark_l0,dark_l1,dark_l2,dark_l3,dark_r0,dark_r1,dark_r2,dark_r3,rate_l0,rate_l1,rate_l2,rate_l3,rate_r0,rate_r1,rate_r2,rate_r3
90,1.35,0.6026,0.6041,0.0162,0.0242,62.2625,63.3927,27.5862,35.0877,0.6367,0.7272,17.7298,-0.7592,-10.7567,19.0575,0.0,0.0,0.0116,0.053,0.0,0.0,0.0276,0.0693,60.0,60.0,61.6279,67.422,60.0,60.0,63.8647,69.7062
91,1.365,0.6011,0.6053,0.0144,0.0186,62.0119,62.6071,29.8851,37.4269,0.634,0.7277,17.8501,-0.8672,-12.0946,19.2177,0.004,0.0,0.0087,0.0448,0.0,0.0027,0.0236,0.0482,60.5539,60.0,61.2238,66.2698,60.0,60.3814,63.3027,66.7445
92,1.38,0.601,0.6042,0.0167,0.0281,62.3329,63.9302,30.4598,31.5789,0.6326,0.7172,18.0488,-0.9847,-10.1946,19.4481,0.0,0.0,0.0102,0.0565,0.0,0.0198,0.0396,0.0529,60.0,60.0,61.4271,67.9043,60.0,62.7723,65.5371,67.4116
93,1.395,0.6025,0.6022,0.0217,0.0384,63.0369,65.3829,34.4828,36.2573,0.6392,0.7164,18.1484,-0.8797,-5.8105,19.4715,0.0,0.0,0.0053,0.0814,0.0,0.026,0.0587,0.0692,60.0,60.0,60.7476,71.4001,60.0,63.6378,68.211,69.6827
94,1.41,0.6031,0.6018,0.0143,0.0352,62.0011,64.9323,28.7356,35.0877,0.634,0.7135,18.3289,-0.8007,-5.6191,19.5778,0.0,0.0,0.0,0.0572,0.0155,0.0276,0.0548,0.043,60.0,60.0,60.0,68.0044,62.1674,63.869,67.6674,66.0253
95,1.425,0.6025,0.6031,0.0156,0.0252,62.1877,63.5266,30.4598,32.1637,0.6326,0.7054,18.5384,-0.8195,-7.2418,19.7631,0.0,0.0,0.0004,0.0621,0.0,0.0112,0.0494,0.0402,60.0,60.0,60.051,68.7,60.0,61.5637,66.9093,65.6334
96,1.44,0.6,0.6052,0.0224,0.0202,63.131,62.8235,31.6092,31.5789,0.6336,0.6971,18.6108,-0.9263,-10.5563,19.8822,0.0101,0.0,0.0087,0.0707,0.0,0.0002,0.0345,0.046,61.4103,60.0,61.2205,69.893,60.0,60.0235,64.8268,66.4438
97,1.455,0.5994,0.6059,0.0298,0.0183,64.1744,62.5679,28.7356,41.5205,0.6289,0.708,18.7495,-1.0798,-9.9815,20.0825,0.0455,0.0,0.0155,0.0583,0.0,0.0148,0.0265,0.0321,66.3634,60.0,62.1702,68.1639,60.0,62.0755,63.7076,64.4885
98,1.47,0.6011,0.6053,0.0197,0.0181,62.7613,62.5383,29.8851,36.8421,0.627,0.7091,18.9085,-1.0263,-6.8875,20.1861,0.0062,0.0,0.0148,0.0579,0.0,0.0126,0.0239,0.036,60.8732,60.0,62.068,68.104,60.0,61.7663,63.3516,65.0353
99,1.485,0.6026,0.6036,0.0132,0.02,61.8538,62.8022,28.1609,30.9942,0.6218,0.6993,19.0077,-0.9458,-3.2926,20.2255,0.0,0.0,0.0097,0.0433,0.0,0.0267,0.021,0.0324,60.0,60.0,61.3594,66.056,60.0,63.7356,62.9332,64.5399
